  0.0000000000000000E+00   12    5    8    1 
  0.0000000000000000E+00   12    5    8    2 
  0.0000000000000000E+00   12    5    8    3 
  6.6431823730480734E-03   12    5    8    4 
  0.0000000000000000E+00   12    5    8    5 
  0.0000000000000000E+00   12    5    8    6 
  0.0000000000000000E+00   12    5    8    7 
  0.0000000000000000E+00   12    5    8    8 
  0.0000000000000000E+00   12    5    9    1 
  0.0000000000000000E+00   12    5    9    2 
  0.0000000000000000E+00   12    5    9    3 
  0.0000000000000000E+00   12    5    9    4 
  3.1635648593342247E-03   12    5    9    5 
  0.0000000000000000E+00   12    5    9    6 
  0.0000000000000000E+00   12    5    9    7 
  2.7723341615109066E-03   12    5    9    8 
  0.0000000000000000E+00   12    5    9    9 
  0.0000000000000000E+00   12    5   10    1 
  0.0000000000000000E+00   12    5   10    2 
 -2.5941146786398545E-02   12    5   10    3 
  0.0000000000000000E+00   12    5   10    4 
  0.0000000000000000E+00   12    5   10    5 
  0.0000000000000000E+00   12    5   10    6 
  0.0000000000000000E+00   12    5   10    7 
  0.0000000000000000E+00   12    5   10    8 
  0.0000000000000000E+00   12    5   10    9 
  0.0000000000000000E+00   12    5   10   10 
  0.0000000000000000E+00   12    5   11    1 
  0.0000000000000000E+00   12    5   11    2 
  0.0000000000000000E+00   12    5   11    3 
  0.0000000000000000E+00   12    5   11    4 
  0.0000000000000000E+00   12    5   11    5 
 -2.8010175094878684E-03   12    5   11    6 
 -3.2539285361417019E-03   12    5   11    7 
  0.0000000000000000E+00   12    5   11    8 
  0.0000000000000000E+00   12    5   11    9 
  2.8534589944204784E-03   12    5   11   10 
  0.0000000000000000E+00   12    5   11   11 
  0.0000000000000000E+00   12    5   12    1 
  0.0000000000000000E+00   12    5   12    2 
  0.0000000000000000E+00   12    5   12    3 
  0.0000000000000000E+00   12    5   12    4 
  2.3786096142488271E-02   12    5   12    5 
  0.0000000000000000E+00   12    6    1    1 
 -6.3290173856656879E-03   12    6    2    1 
  0.0000000000000000E+00   12    6    2    2 
  0.0000000000000000E+00   12    6    3    1 
  0.0000000000000000E+00   12    6    3    2 
  0.0000000000000000E+00   12    6    3    3 
  0.0000000000000000E+00   12    6    4    1 
  0.0000000000000000E+00   12    6    4    2 
  0.0000000000000000E+00   12    6    4    3 
  0.0000000000000000E+00   12    6    4    4 
  0.0000000000000000E+00   12    6    5    1 
  0.0000000000000000E+00   12    6    5    2 
 -4.9988320063268604E-04   12    6    5    3 
  0.0000000000000000E+00   12    6    5    4 
  0.0000000000000000E+00   12    6    5    5 
  0.0000000000000000E+00   12    6    6    1 
  0.0000000000000000E+00   12    6    6    2 
  0.0000000000000000E+00   12    6    6    3 
  2.1753608580354802E-03   12    6    6    4 
  0.0000000000000000E+00   12    6    6    5 
  0.0000000000000000E+00   12    6    6    6 
  0.0000000000000000E+00   12    6    7    1 
  0.0000000000000000E+00   12    6    7    2 
  0.0000000000000000E+00   12    6    7    3 
 -7.4256072628078448E-03   12    6    7    4 
  0.0000000000000000E+00   12    6    7    5 
  0.0000000000000000E+00   12    6    7    6 
  0.0000000000000000E+00   12    6    7    7 
  0.0000000000000000E+00   12    6    8    1 
  0.0000000000000000E+00   12    6    8    2 
  2.5981992524817823E-03   12    6    8    3 
  0.0000000000000000E+00   12    6    8    4 
  0.0000000000000000E+00   12    6    8    5 
  0.0000000000000000E+00   12    6    8    6 
  0.0000000000000000E+00   12    6    8    7 
  0.0000000000000000E+00   12    6    8    8 
  0.0000000000000000E+00   12    6    9    1 
  0.0000000000000000E+00   12    6    9    2 
  0.0000000000000000E+00   12    6    9    3 
  0.0000000000000000E+00   12    6    9    4 
  0.0000000000000000E+00   12    6    9    5 
 -1.5869739497721351E-03   12    6    9    6 
 -1.9156244967837247E-03   12    6    9    7 
  0.0000000000000000E+00   12    6    9    8 
  0.0000000000000000E+00   12    6    9    9 
  0.0000000000000000E+00   12    6   10    1 
  0.0000000000000000E+00   12    6   10    2 
  0.0000000000000000E+00   12    6   10    3 
 -2.4201620900269872E-03   12    6   10    4 
  0.0000000000000000E+00   12    6   10    5 
  0.0000000000000000E+00   12    6   10    6 
  0.0000000000000000E+00   12    6   10    7 
  0.0000000000000000E+00   12    6   10    8 
  6.6687828464947604E-03   12    6   10    9 
  0.0000000000000000E+00   12    6   10   10 
  0.0000000000000000E+00   12    6   11    1 
  0.0000000000000000E+00   12    6   11    2 
  0.0000000000000000E+00   12    6   11    3 
  0.0000000000000000E+00   12    6   11    4 
 -3.8585359063471711E-03   12    6   11    5 
  0.0000000000000000E+00   12    6   11    6 
  0.0000000000000000E+00   12    6   11    7 
  4.0072084424762960E-03   12    6   11    8 
  0.0000000000000000E+00   12    6   11    9 
  0.0000000000000000E+00   12    6   11   10 
  0.0000000000000000E+00   12    6   11   11 
  0.0000000000000000E+00   12    6   12    1 
  0.0000000000000000E+00   12    6   12    2 
  0.0000000000000000E+00   12    6   12    3 
  0.0000000000000000E+00   12    6   12    4 
  0.0000000000000000E+00   12    6   12    5 
  1.0261645387465873E-02   12    6   12    6 
  0.0000000000000000E+00   12    7    1    1 
  9.5128503568734230E-03   12    7    2    1 
  0.0000000000000000E+00   12    7    2    2 
  0.0000000000000000E+00   12    7    3    1 
  0.0000000000000000E+00   12    7    3    2 
  0.0000000000000000E+00   12    7    3    3 
  0.0000000000000000E+00   12    7    4    1 
  0.0000000000000000E+00   12    7    4    2 
  0.0000000000000000E+00   12    7    4    3 
  0.0000000000000000E+00   12    7    4    4 
  0.0000000000000000E+00   12    7    5    1 
  0.0000000000000000E+00   12    7    5    2 
  7.9829513081551974E-04   12    7    5    3 
  0.0000000000000000E+00   12    7    5    4 
  0.0000000000000000E+00   12    7    5    5 
  0.0000000000000000E+00   12    7    6    1 
  0.0000000000000000E+00   12    7    6    2 
  0.0000000000000000E+00   12    7    6    3 
 -6.5550707245751521E-03   12    7    6    4 
  0.0000000000000000E+00   12    7    6    5 
  0.0000000000000000E+00   12    7    6    6 
  0.0000000000000000E+00   12    7    7    1 
  0.0000000000000000E+00   12    7    7    2 
  0.0000000000000000E+00   12    7    7    3 
  1.7855661289285874E-03   12    7    7    4 
  0.0000000000000000E+00   12    7    7    5 
  0.0000000000000000E+00   12    7    7    6 
  0.0000000000000000E+00   12    7    7    7 
  0.0000000000000000E+00   12    7    8    1 
  0.0000000000000000E+00   12    7    8    2 
  2.7346856485705802E-03   12    7    8    3 
  0.0000000000000000E+00   12    7    8    4 
  0.0000000000000000E+00   12    7    8    5 
  0.0000000000000000E+00   12    7    8    6 
  0.0000000000000000E+00   12    7    8    7 
  0.0000000000000000E+00   12    7    8    8 
  0.0000000000000000E+00   12    7    9    1 
  0.0000000000000000E+00   12    7    9    2 
  0.0000000000000000E+00   12    7    9    3 
  0.0000000000000000E+00   12    7    9    4 
  0.0000000000000000E+00   12    7    9    5 
 -3.4746814553082784E-03   12    7    9    6 
  2.2042185640121651E-03   12    7    9    7 
  0.0000000000000000E+00   12    7    9    8 
  0.0000000000000000E+00   12    7    9    9 
  0.0000000000000000E+00   12    7   10    1 
  0.0000000000000000E+00   12    7   10    2 
  0.0000000000000000E+00   12    7   10    3 
 -5.5419506688350942E-04   12    7   10    4 
  0.0000000000000000E+00   12    7   10    5 
  0.0000000000000000E+00   12    7   10    6 
  0.0000000000000000E+00   12    7   10    7 
  0.0000000000000000E+00   12    7   10    8 
 -8.0025302236313191E-03   12    7   10    9 
  0.0000000000000000E+00   12    7   10   10 
  0.0000000000000000E+00   12    7   11    1 
  0.0000000000000000E+00   12    7   11    2 
  0.0000000000000000E+00   12    7   11    3 
  0.0000000000000000E+00   12    7   11    4 
 -3.7437324193818860E-03   12    7   11    5 
  0.0000000000000000E+00   12    7   11    6 
  0.0000000000000000E+00   12    7   11    7 
  3.7006418939014283E-03   12    7   11    8 
  0.0000000000000000E+00   12    7   11    9 
  0.0000000000000000E+00   12    7   11   10 
  0.0000000000000000E+00   12    7   11   11 
  0.0000000000000000E+00   12    7   12    1 
  0.0000000000000000E+00   12    7   12    2 
  0.0000000000000000E+00   12    7   12    3 
  0.0000000000000000E+00   12    7   12    4 
  0.0000000000000000E+00   12    7   12    5 
  4.0949786172699443E-04   12    7   12    6 
  1.0070471359679114E-02   12    7   12    7 
  0.0000000000000000E+00   12    8    1    1 
  0.0000000000000000E+00   12    8    2    1 
  0.0000000000000000E+00   12    8    2    2 
  0.0000000000000000E+00   12    8    3    1 
  0.0000000000000000E+00   12    8    3    2 
  0.0000000000000000E+00   12    8    3    3 
  0.0000000000000000E+00   12    8    4    1 
  0.0000000000000000E+00   12    8    4    2 
  0.0000000000000000E+00   12    8    4    3 
  0.0000000000000000E+00   12    8    4    4 
  0.0000000000000000E+00   12    8    5    1 
  0.0000000000000000E+00   12    8    5    2 
  0.0000000000000000E+00   12    8    5    3 
  6.1324182399382504E-03   12    8    5    4 
  0.0000000000000000E+00   12    8    5    5 
  0.0000000000000000E+00   12    8    6    1 
  0.0000000000000000E+00   12    8    6    2 
  2.0612119178858713E-03   12    8    6    3 
  0.0000000000000000E+00   12    8    6    4 
  0.0000000000000000E+00   12    8    6    5 
  0.0000000000000000E+00   12    8    6    6 
  0.0000000000000000E+00   12    8    7    1 
  0.0000000000000000E+00   12    8    7    2 
  1.8627385890974345E-03   12    8    7    3 
  0.0000000000000000E+00   12    8    7    4 
  0.0000000000000000E+00   12    8    7    5 
  0.0000000000000000E+00   12    8    7    6 
  0.0000000000000000E+00   12    8    7    7 
  0.0000000000000000E+00   12    8    8    1 
  0.0000000000000000E+00   12    8    8    2 
  0.0000000000000000E+00   12    8    8    3 
 -2.0372495696651472E-03   12    8    8    4 
  0.0000000000000000E+00   12    8    8    5 
  0.0000000000000000E+00   12    8    8    6 
  0.0000000000000000E+00   12    8    8    7 
  0.0000000000000000E+00   12    8    8    8 
  0.0000000000000000E+00   12    8    9    1 
  0.0000000000000000E+00   12    8    9    2 
  0.0000000000000000E+00   12    8    9    3 
  0.0000000000000000E+00   12    8    9    4 
  2.2322205385278049E-03   12    8    9    5 
  0.0000000000000000E+00   12    8    9    6 
  0.0000000000000000E+00   12    8    9    7 
 -1.1415601540605560E-03   12    8    9    8 
  0.0000000000000000E+00   12    8    9    9 
  0.0000000000000000E+00   12    8   10    1 
  0.0000000000000000E+00   12    8   10    2 
 -8.3927469785332904E-03   12    8   10    3 
  0.0000000000000000E+00   12    8   10    4 
  0.0000000000000000E+00   12    8   10    5 
  0.0000000000000000E+00   12    8   10    6 
  0.0000000000000000E+00   12    8   10    7 
  0.0000000000000000E+00   12    8   10    8 
  0.0000000000000000E+00   12    8   10    9 
  0.0000000000000000E+00   12    8   10   10 
  0.0000000000000000E+00   12    8   11    1 
  0.0000000000000000E+00   12    8   11    2 
  0.0000000000000000E+00   12    8   11    3 
  0.0000000000000000E+00   12    8   11    4 
  0.0000000000000000E+00   12    8   11    5 
  4.4394299180211530E-03   12    8   11    6 
  4.0637502114761991E-03   12    8   11    7 
  0.0000000000000000E+00   12    8   11    8 
  0.0000000000000000E+00   12    8   11    9 
  2.2123333595771124E-04   12    8   11   10 
  0.0000000000000000E+00   12    8   11   11 
  0.0000000000000000E+00   12    8   12    1 
  0.0000000000000000E+00   12    8   12    2 
  0.0000000000000000E+00   12    8   12    3 
  0.0000000000000000E+00   12    8   12    4 
  1.5479266260870702E-03   12    8   12    5 
  0.0000000000000000E+00   12    8   12    6 
  0.0000000000000000E+00   12    8   12    7 
  9.0089771174826049E-03   12    8   12    8 
  2.9515985702531024E-02   12    9    1    1 
  0.0000000000000000E+00   12    9    2    1 
  1.6654167899042744E-02   12    9    2    2 
  0.0000000000000000E+00   12    9    3    1 
  0.0000000000000000E+00   12    9    3    2 
  6.8861303059817034E-03   12    9    3    3 
  0.0000000000000000E+00   12    9    4    1 
  0.0000000000000000E+00   12    9    4    2 
  0.0000000000000000E+00   12    9    4    3 
 -1.3883762169506462E-03   12    9    4    4 
  0.0000000000000000E+00   12    9    5    1 
  0.0000000000000000E+00   12    9    5    2 
  0.0000000000000000E+00   12    9    5    3 
  0.0000000000000000E+00   12    9    5    4 
  5.9493382012003500E-03   12    9    5    5 
  0.0000000000000000E+00   12    9    6    1 
  0.0000000000000000E+00   12    9    6    2 
  0.0000000000000000E+00   12    9    6    3 
  0.0000000000000000E+00   12    9    6    4 
  0.0000000000000000E+00   12    9    6    5 
  2.0246887495690047E-03   12    9    6    6 
  0.0000000000000000E+00   12    9    7    1 
  0.0000000000000000E+00   12    9    7    2 
  0.0000000000000000E+00   12    9    7    3 
  0.0000000000000000E+00   12    9    7    4 
  0.0000000000000000E+00   12    9    7    5 
 -8.7466956302468535E-03   12    9    7    6 
  4.0809188725949332E-03   12    9    7    7 
  0.0000000000000000E+00   12    9    8    1 
  0.0000000000000000E+00   12    9    8    2 
  0.0000000000000000E+00   12    9    8    3 
  0.0000000000000000E+00   12    9    8    4 
  7.0947809855629465E-03   12    9    8    5 
  0.0000000000000000E+00   12    9    8    6 
  0.0000000000000000E+00   12    9    8    7 
 -7.1915638859050752E-04   12    9    8    8 
  0.0000000000000000E+00   12    9    9    1 
  0.0000000000000000E+00   12    9    9    2 
  0.0000000000000000E+00   12    9    9    3 
  4.2455578939868460E-03   12    9    9    4 
  0.0000000000000000E+00   12    9    9    5 
  0.0000000000000000E+00   12    9    9    6 
  0.0000000000000000E+00   12    9    9    7 
  0.0000000000000000E+00   12    9    9    8 
  1.8639485575149644E-02   12    9    9    9 
  0.0000000000000000E+00   12    9   10    1 
  0.0000000000000000E+00   12    9   10    2 
  0.0000000000000000E+00   12    9   10    3 
  0.0000000000000000E+00   12    9   10    4 
  0.0000000000000000E+00   12    9   10    5 
  9.6100043147833124E-03   12    9   10    6 
 -6.2637475618470620E-03   12    9   10    7 
  0.0000000000000000E+00   12    9   10    8 
  0.0000000000000000E+00   12    9   10    9 
  1.2169592214826221E-02   12    9   10   10 
  0.0000000000000000E+00   12    9   11    1 
  0.0000000000000000E+00   12    9   11    2 
 -7.2414963036377183E-03   12    9   11    3 
  0.0000000000000000E+00   12    9   11    4 
  0.0000000000000000E+00   12    9   11    5 
  0.0000000000000000E+00   12    9   11    6 
  0.0000000000000000E+00   12    9   11    7 
  0.0000000000000000E+00   12    9   11    8 
  0.0000000000000000E+00   12    9   11    9 
  0.0000000000000000E+00   12    9   11   10 
  8.8975316193681342E-04   12    9   11   11 
  0.0000000000000000E+00   12    9   12    1 
  0.0000000000000000E+00   12    9   12    2 
  0.0000000000000000E+00   12    9   12    3 
  6.8715951449458273E-03   12    9   12    4 
  0.0000000000000000E+00   12    9   12    5 
  0.0000000000000000E+00   12    9   12    6 
  0.0000000000000000E+00   12    9   12    7 
  0.0000000000000000E+00   12    9   12    8 
  1.4720491516726336E-02   12    9   12    9 
  0.0000000000000000E+00   12   10    1    1 
 -3.3261310347618665E-02   12   10    2    1 
  0.0000000000000000E+00   12   10    2    2 
  0.0000000000000000E+00   12   10    3    1 
  0.0000000000000000E+00   12   10    3    2 
  0.0000000000000000E+00   12   10    3    3 
  0.0000000000000000E+00   12   10    4    1 
  0.0000000000000000E+00   12   10    4    2 
  0.0000000000000000E+00   12   10    4    3 
  0.0000000000000000E+00   12   10    4    4 
  0.0000000000000000E+00   12   10    5    1 
  0.0000000000000000E+00   12   10    5    2 
 -3.8762625907017983E-02   12   10    5    3 
  0.0000000000000000E+00   12   10    5    4 
  0.0000000000000000E+00   12   10    5    5 
  0.0000000000000000E+00   12   10    6    1 
  0.0000000000000000E+00   12   10    6    2 
  0.0000000000000000E+00   12   10    6    3 
 -9.7009494129995238E-03   12   10    6    4 
  0.0000000000000000E+00   12   10    6    5 
  0.0000000000000000E+00   12   10    6    6 
  0.0000000000000000E+00   12   10    7    1 
  0.0000000000000000E+00   12   10    7    2 
  0.0000000000000000E+00   12   10    7    3 
  1.0508656357899949E-02   12   10    7    4 
  0.0000000000000000E+00   12   10    7    5 
  0.0000000000000000E+00   12   10    7    6 
  0.0000000000000000E+00   12   10    7    7 
  0.0000000000000000E+00   12   10    8    1 
  0.0000000000000000E+00   12   10    8    2 
 -1.5992895284077872E-02   12   10    8    3 
  0.0000000000000000E+00   12   10    8    4 
  0.0000000000000000E+00   12   10    8    5 
  0.0000000000000000E+00   12   10    8    6 
  0.0000000000000000E+00   12   10    8    7 
  0.0000000000000000E+00   12   10    8    8 
  0.0000000000000000E+00   12   10    9    1 
  0.0000000000000000E+00   12   10    9    2 
  0.0000000000000000E+00   12   10    9    3 
  0.0000000000000000E+00   12   10    9    4 
  0.0000000000000000E+00   12   10    9    5 
  2.9023815284798082E-02   12   10    9    6 
 -2.9317863875342604E-02   12   10    9    7 
  0.0000000000000000E+00   12   10    9    8 
  0.0000000000000000E+00   12   10    9    9 
  0.0000000000000000E+00   12   10   10    1 
  0.0000000000000000E+00   12   10   10    2 
  0.0000000000000000E+00   12   10   10    3 
  3.2299199503545331E-02   12   10   10    4 
  0.0000000000000000E+00   12   10   10    5 
  0.0000000000000000E+00   12   10   10    6 
  0.0000000000000000E+00   12   10   10    7 
  0.0000000000000000E+00   12   10   10    8 
  1.4987212647291893E-02   12   10   10    9 
  0.0000000000000000E+00   12   10   10   10 
  0.0000000000000000E+00   12   10   11    1 
  0.0000000000000000E+00   12   10   11    2 
  0.0000000000000000E+00   12   10   11    3 
  0.0000000000000000E+00   12   10   11    4 
  2.5128040935212037E-02   12   10   11    5 
  0.0000000000000000E+00   12   10   11    6 
  0.0000000000000000E+00   12   10   11    7 
  9.0070217632572547E-03   12   10   11    8 
  0.0000000000000000E+00   12   10   11    9 
  0.0000000000000000E+00   12   10   11   10 
  0.0000000000000000E+00   12   10   11   11 
  0.0000000000000000E+00   12   10   12    1 
  0.0000000000000000E+00   12   10   12    2 
  0.0000000000000000E+00   12   10   12    3 
  0.0000000000000000E+00   12   10   12    4 
  0.0000000000000000E+00   12   10   12    5 
 -6.3881122583267654E-04   12   10   12    6 
 -5.3682632952396685E-03   12   10   12    7 
  0.0000000000000000E+00   12   10   12    8 
  0.0000000000000000E+00   12   10   12    9 
  3.4407166214650314E-02   12   10   12   10 
  0.0000000000000000E+00   12   11    1    1 
  0.0000000000000000E+00   12   11    2    1 
  0.0000000000000000E+00   12   11    2    2 
  0.0000000000000000E+00   12   11    3    1 
  0.0000000000000000E+00   12   11    3    2 
  0.0000000000000000E+00   12   11    3    3 
  0.0000000000000000E+00   12   11    4    1 
  0.0000000000000000E+00   12   11    4    2 
 -3.6313492332201269E-02   12   11    4    3 
  0.0000000000000000E+00   12   11    4    4 
  0.0000000000000000E+00   12   11    5    1 
  0.0000000000000000E+00   12   11    5    2 
  0.0000000000000000E+00   12   11    5    3 
  0.0000000000000000E+00   12   11    5    4 
  0.0000000000000000E+00   12   11    5    5 
  0.0000000000000000E+00   12   11    6    1 
  0.0000000000000000E+00   12   11    6    2 
  0.0000000000000000E+00   12   11    6    3 
  0.0000000000000000E+00   12   11    6    4 
 -1.7618195170592130E-02   12   11    6    5 
  0.0000000000000000E+00   12   11    6    6 
  0.0000000000000000E+00   12   11    7    1 
  0.0000000000000000E+00   12   11    7    2 
  0.0000000000000000E+00   12   11    7    3 
  0.0000000000000000E+00   12   11    7    4 
 -1.6236712446512903E-02   12   11    7    5 
  0.0000000000000000E+00   12   11    7    6 
  0.0000000000000000E+00   12   11    7    7 
  0.0000000000000000E+00   12   11    8    1 
  0.0000000000000000E+00   12   11    8    2 
  0.0000000000000000E+00   12   11    8    3 
  0.0000000000000000E+00   12   11    8    4 
  0.0000000000000000E+00   12   11    8    5 
  3.5494575772543752E-02   12   11    8    6 
  3.6209167790203306E-02   12   11    8    7 
  0.0000000000000000E+00   12   11    8    8 
  0.0000000000000000E+00   12   11    9    1 
  0.0000000000000000E+00   12   11    9    2 
 -1.4318834584064967E-02   12   11    9    3 
  0.0000000000000000E+00   12   11    9    4 
  0.0000000000000000E+00   12   11    9    5 
  0.0000000000000000E+00   12   11    9    6 
  0.0000000000000000E+00   12   11    9    7 
  0.0000000000000000E+00   12   11    9    8 
  0.0000000000000000E+00   12   11    9    9 
  0.0000000000000000E+00   12   11   10    1 
  0.0000000000000000E+00   12   11   10    2 
  0.0000000000000000E+00   12   11   10    3 
  0.0000000000000000E+00   12   11   10    4 
  2.8036191187556195E-02   12   11   10    5 
  0.0000000000000000E+00   12   11   10    6 
  0.0000000000000000E+00   12   11   10    7 
  7.4036364057309748E-03   12   11   10    8 
  0.0000000000000000E+00   12   11   10    9 
  0.0000000000000000E+00   12   11   10   10 
  0.0000000000000000E+00   12   11   11    1 
  0.0000000000000000E+00   12   11   11    2 
  0.0000000000000000E+00   12   11   11    3 
 -3.0492366341595630E-02   12   11   11    4 
  0.0000000000000000E+00   12   11   11    5 
  0.0000000000000000E+00   12   11   11    6 
  0.0000000000000000E+00   12   11   11    7 
  0.0000000000000000E+00   12   11   11    8 
 -1.3780745817246476E-02   12   11   11    9 
  0.0000000000000000E+00   12   11   11   10 
  0.0000000000000000E+00   12   11   11   11 
  0.0000000000000000E+00   12   11   12    1 
  0.0000000000000000E+00   12   11   12    2 
  2.9300976226337610E-03   12   11   12    3 
  0.0000000000000000E+00   12   11   12    4 
  0.0000000000000000E+00   12   11   12    5 
  0.0000000000000000E+00   12   11   12    6 
  0.0000000000000000E+00   12   11   12    7 
  0.0000000000000000E+00   12   11   12    8 
  0.0000000000000000E+00   12   11   12    9 
  0.0000000000000000E+00   12   11   12   10 
  3.6302021942604082E-02   12   11   12   11 
  1.5853894421737535E-01   12   12    1    1 
  0.0000000000000000E+00   12   12    2    1 
  1.6171147774103928E-01   12   12    2    2 
  0.0000000000000000E+00   12   12    3    1 
  0.0000000000000000E+00   12   12    3    2 
  1.6122031220875768E-01   12   12    3    3 
  0.0000000000000000E+00   12   12    4    1 
  0.0000000000000000E+00   12   12    4    2 
  0.0000000000000000E+00   12   12    4    3 
  1.5463279949225575E-01   12   12    4    4 
  0.0000000000000000E+00   12   12    5    1 
  0.0000000000000000E+00   12   12    5    2 
  0.0000000000000000E+00   12   12    5    3 
  0.0000000000000000E+00   12   12    5    4 
  1.5616503897144562E-01   12   12    5    5 
  0.0000000000000000E+00   12   12    6    1 
  0.0000000000000000E+00   12   12    6    2 
  0.0000000000000000E+00   12   12    6    3 
  0.0000000000000000E+00   12   12    6    4 
  0.0000000000000000E+00   12   12    6    5 
  1.4713138512335974E-01   12   12    6    6 
  0.0000000000000000E+00   12   12    7    1 
  0.0000000000000000E+00   12   12    7    2 
  0.0000000000000000E+00   12   12    7    3 
  0.0000000000000000E+00   12   12    7    4 
  0.0000000000000000E+00   12   12    7    5 
  1.1503273207595678E-02   12   12    7    6 
  1.4904660961971283E-01   12   12    7    7 
  0.0000000000000000E+00   12   12    8    1 
  0.0000000000000000E+00   12   12    8    2 
  0.0000000000000000E+00   12   12    8    3 
  0.0000000000000000E+00   12   12    8    4 
 -9.5721307362438691E-04   12   12    8    5 
  0.0000000000000000E+00   12   12    8    6 
  0.0000000000000000E+00   12   12    8    7 
  1.5958519512363312E-01   12   12    8    8 
  0.0000000000000000E+00   12   12    9    1 
  0.0000000000000000E+00   12   12    9    2 
  0.0000000000000000E+00   12   12    9    3 
  1.5408538367658032E-02   12   12    9    4 
  0.0000000000000000E+00   12   12    9    5 
  0.0000000000000000E+00   12   12    9    6 
  0.0000000000000000E+00   12   12    9    7 
  0.0000000000000000E+00   12   12    9    8 
  1.4715195551307533E-01   12   12    9    9 
  0.0000000000000000E+00   12   12   10    1 
  0.0000000000000000E+00   12   12   10    2 
  0.0000000000000000E+00   12   12   10    3 
  0.0000000000000000E+00   12   12   10    4 
  0.0000000000000000E+00   12   12   10    5 
  6.2412862737102510E-03   12   12   10    6 
 -5.4679319011302829E-03   12   12   10    7 
  0.0000000000000000E+00   12   12   10    8 
  0.0000000000000000E+00   12   12   10    9 
  1.6006914835605737E-01   12   12   10   10 
  0.0000000000000000E+00   12   12   11    1 
  0.0000000000000000E+00   12   12   11    2 
  7.7223897836709359E-03   12   12   11    3 
  0.0000000000000000E+00   12   12   11    4 
  0.0000000000000000E+00   12   12   11    5 
  0.0000000000000000E+00   12   12   11    6 
  0.0000000000000000E+00   12   12   11    7 
  0.0000000000000000E+00   12   12   11    8 
  0.0000000000000000E+00   12   12   11    9 
  0.0000000000000000E+00   12   12   11   10 
  1.5727076411150592E-01   12   12   11   11 
  0.0000000000000000E+00   12   12   12    1 
  0.0000000000000000E+00   12   12   12    2 
  0.0000000000000000E+00   12   12   12    3 
 -6.4355042830015266E-03   12   12   12    4 
  0.0000000000000000E+00   12   12   12    5 
  0.0000000000000000E+00   12   12   12    6 
  0.0000000000000000E+00   12   12   12    7 
  0.0000000000000000E+00   12   12   12    8 
  5.1445646763714232E-03   12   12   12    9 
  0.0000000000000000E+00   12   12   12   10 
  0.0000000000000000E+00   12   12   12   11 
  1.6202564670788036E-01   12   12   12   12 
  0.0000000000000000E+00   13    1    1    1 
  0.0000000000000000E+00   13    1    2    1 
  0.0000000000000000E+00   13    1    2    2 
  0.0000000000000000E+00   13    1    3    1 
  2.7319571418650237E-04   13    1    3    2 
  0.0000000000000000E+00   13    1    3    3 
  0.0000000000000000E+00   13    1    4    1 
  0.0000000000000000E+00   13    1    4    2 
  0.0000000000000000E+00   13    1    4    3 
  0.0000000000000000E+00   13    1    4    4 
  6.9696443437044099E-04   13    1    5    1 
  0.0000000000000000E+00   13    1    5    2 
  0.0000000000000000E+00   13    1    5    3 
  0.0000000000000000E+00   13    1    5    4 
  0.0000000000000000E+00   13    1    5    5 
  0.0000000000000000E+00   13    1    6    1 
  0.0000000000000000E+00   13    1    6    2 
  0.0000000000000000E+00   13    1    6    3 
  0.0000000000000000E+00   13    1    6    4 
  0.0000000000000000E+00   13    1    6    5 
  0.0000000000000000E+00   13    1    6    6 
  0.0000000000000000E+00   13    1    7    1 
  0.0000000000000000E+00   13    1    7    2 
  0.0000000000000000E+00   13    1    7    3 
  0.0000000000000000E+00   13    1    7    4 
  0.0000000000000000E+00   13    1    7    5 
  0.0000000000000000E+00   13    1    7    6 
  0.0000000000000000E+00   13    1    7    7 
  2.9922024959291106E-04   13    1    8    1 
  0.0000000000000000E+00   13    1    8    2 
  0.0000000000000000E+00   13    1    8    3 
  0.0000000000000000E+00   13    1    8    4 
  0.0000000000000000E+00   13    1    8    5 
  0.0000000000000000E+00   13    1    8    6 
  0.0000000000000000E+00   13    1    8    7 
  0.0000000000000000E+00   13    1    8    8 
  0.0000000000000000E+00   13    1    9    1 
  0.0000000000000000E+00   13    1    9    2 
  0.0000000000000000E+00   13    1    9    3 
  0.0000000000000000E+00   13    1    9    4 
  0.0000000000000000E+00   13    1    9    5 
  0.0000000000000000E+00   13    1    9    6 
  0.0000000000000000E+00   13    1    9    7 
  0.0000000000000000E+00   13    1    9    8 
  0.0000000000000000E+00   13    1    9    9 
  0.0000000000000000E+00   13    1   10    1 
  0.0000000000000000E+00   13    1   10    2 
  0.0000000000000000E+00   13    1   10    3 
  0.0000000000000000E+00   13    1   10    4 
  0.0000000000000000E+00   13    1   10    5 
  0.0000000000000000E+00   13    1   10    6 
  0.0000000000000000E+00   13    1   10    7 
  0.0000000000000000E+00   13    1   10    8 
  0.0000000000000000E+00   13    1   10    9 
  0.0000000000000000E+00   13    1   10   10 
  0.0000000000000000E+00   13    1   11    1 
 -8.4736975354731737E-04   13    1   11    2 
  0.0000000000000000E+00   13    1   11    3 
  0.0000000000000000E+00   13    1   11    4 
  0.0000000000000000E+00   13    1   11    5 
  0.0000000000000000E+00   13    1   11    6 
  0.0000000000000000E+00   13    1   11    7 
  0.0000000000000000E+00   13    1   11    8 
  0.0000000000000000E+00   13    1   11    9 
  0.0000000000000000E+00   13    1   11   10 
  0.0000000000000000E+00   13    1   11   11 
